"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Ghrelin receptor","CHEMBL4616",2005,11536,"multicellular organismal development",83,3,0
"Ghrelin receptor","CHEMBL4616",2006,11536,"multicellular organismal development",148,4,1
"Ghrelin receptor","CHEMBL4616",2007,11536,"multicellular organismal development",213,7,1
"Ghrelin receptor","CHEMBL4616",2008,11536,"multicellular organismal development",159,7,0
"Ghrelin receptor","CHEMBL4616",2009,11536,"multicellular organismal development",67,5,0
"Ghrelin receptor","CHEMBL4616",2010,11536,"multicellular organismal development",36,1,0
"Ghrelin receptor","CHEMBL4616",2011,11536,"multicellular organismal development",1,1,0
"Ghrelin receptor","CHEMBL4616",2012,11536,"multicellular organismal development",101,6,0
"Ghrelin receptor","CHEMBL4616",2013,11536,"multicellular organismal development",79,3,0
"Ghrelin receptor","CHEMBL4616",2014,11536,"multicellular organismal development",54,3,0
"Ghrelin receptor","CHEMBL4616",2015,11536,"multicellular organismal development",52,4,0
"Ghrelin receptor","CHEMBL4616",2016,11536,"multicellular organismal development",22,1,0
"Ghrelin receptor","CHEMBL4616",1998,11536,"female pregnancy",1,1,0
"Ghrelin receptor","CHEMBL4616",2000,11536,"female pregnancy",2,1,0
"Ghrelin receptor","CHEMBL4616",2001,11536,"female pregnancy",2,1,0
"Ghrelin receptor","CHEMBL4616",2004,11536,"female pregnancy",55,4,0
"Ghrelin receptor","CHEMBL4616",2005,11536,"female pregnancy",83,3,0
"Ghrelin receptor","CHEMBL4616",2006,11536,"female pregnancy",148,4,1
"Ghrelin receptor","CHEMBL4616",2007,11536,"female pregnancy",213,7,1
"Ghrelin receptor","CHEMBL4616",2008,11536,"female pregnancy",159,7,0
"Ghrelin receptor","CHEMBL4616",2009,11536,"female pregnancy",67,5,0
"Ghrelin receptor","CHEMBL4616",2010,11536,"female pregnancy",36,1,0
"Ghrelin receptor","CHEMBL4616",2011,11536,"female pregnancy",1,1,0
"Ghrelin receptor","CHEMBL4616",2012,11536,"female pregnancy",101,6,0
"Ghrelin receptor","CHEMBL4616",2013,11536,"female pregnancy",79,3,0
"Ghrelin receptor","CHEMBL4616",2014,11536,"female pregnancy",54,3,0
"Ghrelin receptor","CHEMBL4616",2015,11536,"female pregnancy",52,4,0
"Ghrelin receptor","CHEMBL4616",2016,11536,"female pregnancy",22,1,0
"Ghrelin receptor","CHEMBL4616",1998,11536,"cytoskeleton organization",1,1,0
"Ghrelin receptor","CHEMBL4616",2000,11536,"cytoskeleton organization",2,1,0
"Ghrelin receptor","CHEMBL4616",2001,11536,"cytoskeleton organization",2,1,0
"Ghrelin receptor","CHEMBL4616",2004,11536,"cytoskeleton organization",55,4,0
"Ghrelin receptor","CHEMBL4616",2005,11536,"cytoskeleton organization",83,3,0
"Ghrelin receptor","CHEMBL4616",2006,11536,"cytoskeleton organization",148,4,1
"Ghrelin receptor","CHEMBL4616",2007,11536,"cytoskeleton organization",213,7,1
"Ghrelin receptor","CHEMBL4616",2008,11536,"cytoskeleton organization",159,7,0
"Ghrelin receptor","CHEMBL4616",2009,11536,"cytoskeleton organization",67,5,0
"Ghrelin receptor","CHEMBL4616",2010,11536,"cytoskeleton organization",36,1,0
"Ghrelin receptor","CHEMBL4616",2011,11536,"cytoskeleton organization",1,1,0
"Ghrelin receptor","CHEMBL4616",2012,11536,"cytoskeleton organization",101,6,0
"Ghrelin receptor","CHEMBL4616",2013,11536,"cytoskeleton organization",79,3,0
"Ghrelin receptor","CHEMBL4616",2014,11536,"cytoskeleton organization",54,3,0
"Ghrelin receptor","CHEMBL4616",2015,11536,"cytoskeleton organization",52,4,0
"Ghrelin receptor","CHEMBL4616",2016,11536,"cytoskeleton organization",22,1,0
"Ghrelin receptor","CHEMBL4616",1998,11536,"cell-cell signaling",1,1,0
"Ghrelin receptor","CHEMBL4616",2000,11536,"cell-cell signaling",2,1,0
"Ghrelin receptor","CHEMBL4616",2001,11536,"cell-cell signaling",2,1,0
"Ghrelin receptor","CHEMBL4616",2004,11536,"cell-cell signaling",55,4,0
"Ghrelin receptor","CHEMBL4616",2005,11536,"cell-cell signaling",83,3,0
"Ghrelin receptor","CHEMBL4616",2006,11536,"cell-cell signaling",148,4,1
"Ghrelin receptor","CHEMBL4616",2007,11536,"cell-cell signaling",213,7,1
"Ghrelin receptor","CHEMBL4616",2008,11536,"cell-cell signaling",159,7,0
"Ghrelin receptor","CHEMBL4616",2009,11536,"cell-cell signaling",67,5,0
"Ghrelin receptor","CHEMBL4616",2010,11536,"cell-cell signaling",36,1,0
"Ghrelin receptor","CHEMBL4616",2011,11536,"cell-cell signaling",1,1,0
"Ghrelin receptor","CHEMBL4616",2012,11536,"cell-cell signaling",101,6,0
"Ghrelin receptor","CHEMBL4616",2013,11536,"cell-cell signaling",79,3,0
"Ghrelin receptor","CHEMBL4616",2014,11536,"cell-cell signaling",54,3,0
"Ghrelin receptor","CHEMBL4616",2015,11536,"cell-cell signaling",52,4,0
"Ghrelin receptor","CHEMBL4616",2016,11536,"cell-cell signaling",22,1,0
"Gastrin releasing peptide receptor","CHEMBL4959",2010,11168,"signal transduction",1,1,0
"Gastrin releasing peptide receptor","CHEMBL4959",2010,11168,"cell proliferation",1,1,0
"Galanin receptor 3","CHEMBL2731",2006,12886,"signal transduction",25,2,0
"Galanin receptor 3","CHEMBL2731",2006,12886,"regulation of catalytic activity",25,2,0
"Galanin receptor 3","CHEMBL2731",2006,12886,"neurological system process",25,2,0
"Galanin receptor 3","CHEMBL2731",2006,12886,"cell-cell signaling",25,2,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"small molecule metabolic process",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"signal transduction",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"regulation of catalytic activity",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"neurological system process",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"multicellular organismal development",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"lipid metabolic process",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"homeostatic process",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"digestion",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"cell-cell signaling",1,1,0
"Galanin receptor 2","CHEMBL3176",2008,11498,"cell differentiation",1,1,0
"Galanin receptor 1","CHEMBL4894",2008,10190,"signal transduction",1,1,0
"Galanin receptor 1","CHEMBL4894",2010,10190,"signal transduction",1,1,0
"Galanin receptor 1","CHEMBL4894",2008,10190,"regulation of catalytic activity",1,1,0
"Galanin receptor 1","CHEMBL4894",2010,10190,"regulation of catalytic activity",1,1,0
"Galanin receptor 1","CHEMBL4894",2008,10190,"homeostatic process",1,1,0
"Galanin receptor 1","CHEMBL4894",2010,10190,"homeostatic process",1,1,0
"Galanin receptor 1","CHEMBL4894",2008,10190,"digestion",1,1,0
"Galanin receptor 1","CHEMBL4894",2010,10190,"digestion",1,1,0
"G-protein coupled receptor 81","CHEMBL1075101",2012,103151,"signal transduction",3,1,0
"G-protein coupled receptor 81","CHEMBL1075101",2012,103151,"response to stress",3,1,0
"G-protein coupled receptor 81","CHEMBL1075101",2012,103151,"mitochondrion organization",3,1,0
"G-protein coupled receptor 81","CHEMBL1075101",2012,103151,"catabolic process",3,1,0
"G-protein coupled receptor 81","CHEMBL1075101",2012,103151,"autophagy",3,1,0
"G-protein coupled receptor 55","CHEMBL1075322",2013,103170,"signal transduction",40,3,0
"G-protein coupled receptor 55","CHEMBL1075322",2014,103170,"signal transduction",16,0,0
"G-protein coupled receptor 55","CHEMBL1075322",2016,103170,"signal transduction",37,3,0
"G-protein coupled receptor 55","CHEMBL1075322",2013,103170,"positive regulation of catalytic activity",40,3,0
"G-protein coupled receptor 55","CHEMBL1075322",2014,103170,"positive regulation of catalytic activity",16,0,0
"G-protein coupled receptor 55","CHEMBL1075322",2016,103170,"positive regulation of catalytic activity",37,3,0
"G-protein coupled receptor 55","CHEMBL1075322",2013,103170,"homeostatic process",40,3,0
"G-protein coupled receptor 55","CHEMBL1075322",2014,103170,"homeostatic process",16,0,0
"G-protein coupled receptor 55","CHEMBL1075322",2016,103170,"homeostatic process",37,3,0
"G-protein coupled receptor 4","CHEMBL3638324",2014,109929,"signal transduction",36,0,0
"G-protein coupled receptor 4","CHEMBL3638324",2016,109929,"signal transduction",4,1,0
"G-protein coupled receptor 4","CHEMBL3638324",2014,109929,"response to stress",36,0,0
"G-protein coupled receptor 4","CHEMBL3638324",2016,109929,"response to stress",4,1,0
"G-protein coupled receptor 4","CHEMBL3638324",2014,109929,"multicellular organismal development",36,0,0
"G-protein coupled receptor 4","CHEMBL3638324",2016,109929,"multicellular organismal development",4,1,0
"G-protein coupled receptor 4","CHEMBL3638324",2014,109929,"cell differentiation",36,0,0
"G-protein coupled receptor 4","CHEMBL3638324",2016,109929,"cell differentiation",4,1,0
"G-protein coupled receptor 4","CHEMBL3638324",2014,109929,"anatomical structure formation involved in morphogenesis",36,0,0
"G-protein coupled receptor 4","CHEMBL3638324",2016,109929,"anatomical structure formation involved in morphogenesis",4,1,0
"G-protein coupled receptor 39","CHEMBL3091266",2013,107977,"signal transduction",4,1,0
"G-protein coupled receptor 39","CHEMBL3091266",2014,107977,"signal transduction",23,1,0
"G-protein coupled receptor 35","CHEMBL1293267",2011,103700,"signal transduction",19,1,0
"G-protein coupled receptor 35","CHEMBL1293267",2012,103700,"signal transduction",69,3,0
"G-protein coupled receptor 35","CHEMBL1293267",2013,103700,"signal transduction",60,2,0
"G-protein coupled receptor 183","CHEMBL3259470",2014,108311,"signal transduction",22,1,0
"G-protein coupled receptor 183","CHEMBL3259470",2014,108311,"multicellular organismal development",22,1,0
"G-protein coupled receptor 183","CHEMBL3259470",2014,108311,"immune system process",22,1,0
"G-protein coupled receptor 183","CHEMBL3259470",2014,108311,"cell differentiation",22,1,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"transport",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"transport",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"transport",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"transport",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"transport",12,2,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"signal transduction",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"signal transduction",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"signal transduction",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"signal transduction",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"signal transduction",12,2,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"regulation of protein localization",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"regulation of protein localization",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"regulation of protein localization",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"regulation of protein localization",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"regulation of protein localization",12,2,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"neurological system process",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"neurological system process",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"neurological system process",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"neurological system process",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"neurological system process",12,2,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"cell-cell signaling",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"cell-cell signaling",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"cell-cell signaling",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"cell-cell signaling",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"cell-cell signaling",12,2,0
"G-protein coupled receptor 120","CHEMBL5339",2008,100956,"cell differentiation",3,1,0
"G-protein coupled receptor 120","CHEMBL5339",2012,100956,"cell differentiation",39,1,0
"G-protein coupled receptor 120","CHEMBL5339",2013,100956,"cell differentiation",20,2,0
"G-protein coupled receptor 120","CHEMBL5339",2014,100956,"cell differentiation",23,1,0
"G-protein coupled receptor 120","CHEMBL5339",2016,100956,"cell differentiation",12,2,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"signal transduction",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"signal transduction",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"signal transduction",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"response to stress",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"response to stress",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"response to stress",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"regulation of protein localization",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"regulation of protein localization",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"regulation of protein localization",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"positive regulation of catalytic activity",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"positive regulation of catalytic activity",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"positive regulation of catalytic activity",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"positive regulation of apoptotic process",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"positive regulation of apoptotic process",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"positive regulation of apoptotic process",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"neurological system process",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"neurological system process",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"neurological system process",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"multicellular organismal development",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"multicellular organismal development",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"multicellular organismal development",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"membrane organization",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"membrane organization",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"membrane organization",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"immune system process",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"immune system process",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"immune system process",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"homeostatic process",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"homeostatic process",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"homeostatic process",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"circulatory system process",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"circulatory system process",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"circulatory system process",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"chromosome organization",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"chromosome organization",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"chromosome organization",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"cell differentiation",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"cell differentiation",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"cell differentiation",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"cell death",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"cell death",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"cell death",1,0,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2009,102690,"cell cycle",1,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2013,102690,"cell cycle",2,1,0
"G-protein coupled estrogen receptor 1","CHEMBL5872",2016,102690,"cell cycle",1,0,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2007,100857,"signal transduction",8,1,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2008,100857,"signal transduction",62,1,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2009,100857,"signal transduction",8,2,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2010,100857,"signal transduction",89,2,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2011,100857,"signal transduction",3,1,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2012,100857,"signal transduction",42,2,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2013,100857,"signal transduction",111,5,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2014,100857,"signal transduction",95,6,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2015,100857,"signal transduction",24,4,0
"G-protein coupled bile acid receptor 1","CHEMBL5409",2016,100857,"signal transduction",12,1,0
"G protein-coupled receptor 44","CHEMBL5071",2005,20174,"signal transduction",52,4,0
"G protein-coupled receptor 44","CHEMBL5071",2006,20174,"signal transduction",47,2,0
"G protein-coupled receptor 44","CHEMBL5071",2007,20174,"signal transduction",20,3,0
"G protein-coupled receptor 44","CHEMBL5071",2008,20174,"signal transduction",68,1,0
"G protein-coupled receptor 44","CHEMBL5071",2009,20174,"signal transduction",99,4,2
"G protein-coupled receptor 44","CHEMBL5071",2010,20174,"signal transduction",174,4,0
"G protein-coupled receptor 44","CHEMBL5071",2011,20174,"signal transduction",454,14,3
"G protein-coupled receptor 44","CHEMBL5071",2012,20174,"signal transduction",201,8,4
"G protein-coupled receptor 44","CHEMBL5071",2013,20174,"signal transduction",163,5,3
"G protein-coupled receptor 44","CHEMBL5071",2014,20174,"signal transduction",674,8,0
"G protein-coupled receptor 44","CHEMBL5071",2015,20174,"signal transduction",112,0,0
"G protein-coupled receptor 44","CHEMBL5071",2016,20174,"signal transduction",22,1,0
"G protein-coupled receptor 44","CHEMBL5071",2005,20174,"locomotion",52,4,0
"G protein-coupled receptor 44","CHEMBL5071",2006,20174,"locomotion",47,2,0
"G protein-coupled receptor 44","CHEMBL5071",2007,20174,"locomotion",20,3,0
"G protein-coupled receptor 44","CHEMBL5071",2008,20174,"locomotion",68,1,0
"G protein-coupled receptor 44","CHEMBL5071",2009,20174,"locomotion",99,4,2
"G protein-coupled receptor 44","CHEMBL5071",2010,20174,"locomotion",174,4,0
"G protein-coupled receptor 44","CHEMBL5071",2011,20174,"locomotion",454,14,3
"G protein-coupled receptor 44","CHEMBL5071",2012,20174,"locomotion",201,8,4
"G protein-coupled receptor 44","CHEMBL5071",2013,20174,"locomotion",163,5,3
"G protein-coupled receptor 44","CHEMBL5071",2014,20174,"locomotion",674,8,0
"G protein-coupled receptor 44","CHEMBL5071",2015,20174,"locomotion",112,0,0
"G protein-coupled receptor 44","CHEMBL5071",2016,20174,"locomotion",22,1,0
"G protein-coupled receptor 44","CHEMBL5071",2005,20174,"immune system process",52,4,0
"G protein-coupled receptor 44","CHEMBL5071",2006,20174,"immune system process",47,2,0
"G protein-coupled receptor 44","CHEMBL5071",2007,20174,"immune system process",20,3,0
"G protein-coupled receptor 44","CHEMBL5071",2008,20174,"immune system process",68,1,0
"G protein-coupled receptor 44","CHEMBL5071",2009,20174,"immune system process",99,4,2
"G protein-coupled receptor 44","CHEMBL5071",2010,20174,"immune system process",174,4,0
"G protein-coupled receptor 44","CHEMBL5071",2011,20174,"immune system process",454,14,3
"G protein-coupled receptor 44","CHEMBL5071",2012,20174,"immune system process",201,8,4
"G protein-coupled receptor 44","CHEMBL5071",2013,20174,"immune system process",163,5,3
"G protein-coupled receptor 44","CHEMBL5071",2014,20174,"immune system process",674,8,0
"G protein-coupled receptor 44","CHEMBL5071",2015,20174,"immune system process",112,0,0
"G protein-coupled receptor 44","CHEMBL5071",2016,20174,"immune system process",22,1,0
"G protein-coupled receptor 44","CHEMBL5071",2005,20174,"cell-cell signaling",52,4,0
"G protein-coupled receptor 44","CHEMBL5071",2006,20174,"cell-cell signaling",47,2,0
"G protein-coupled receptor 44","CHEMBL5071",2007,20174,"cell-cell signaling",20,3,0
"G protein-coupled receptor 44","CHEMBL5071",2008,20174,"cell-cell signaling",68,1,0
"G protein-coupled receptor 44","CHEMBL5071",2009,20174,"cell-cell signaling",99,4,2
"G protein-coupled receptor 44","CHEMBL5071",2010,20174,"cell-cell signaling",174,4,0
"G protein-coupled receptor 44","CHEMBL5071",2011,20174,"cell-cell signaling",454,14,3
"G protein-coupled receptor 44","CHEMBL5071",2012,20174,"cell-cell signaling",201,8,4
"G protein-coupled receptor 44","CHEMBL5071",2013,20174,"cell-cell signaling",163,5,3
"G protein-coupled receptor 44","CHEMBL5071",2014,20174,"cell-cell signaling",674,8,0
"G protein-coupled receptor 44","CHEMBL5071",2015,20174,"cell-cell signaling",112,0,0
"G protein-coupled receptor 44","CHEMBL5071",2016,20174,"cell-cell signaling",22,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"signal transduction",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"signal transduction",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"response to stress",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"response to stress",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"regulation of protein localization",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"regulation of protein localization",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"immune system process",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"immune system process",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"homeostatic process",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"homeostatic process",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"cell motility",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"cell motility",74,1,0
"Free fatty acid receptor 2","CHEMBL5493",2010,100867,"cell differentiation",67,1,0
"Free fatty acid receptor 2","CHEMBL5493",2014,100867,"cell differentiation",74,1,0
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"transport",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"transport",24,2,0
"Free fatty acid receptor 1","CHEMBL4422",2008,100431,"transport",27,3,0
"Free fatty acid receptor 1","CHEMBL4422",2009,100431,"transport",16,1,0
"Free fatty acid receptor 1","CHEMBL4422",2010,100431,"transport",93,3,0
"Free fatty acid receptor 1","CHEMBL4422",2011,100431,"transport",105,3,1
"Free fatty acid receptor 1","CHEMBL4422",2012,100431,"transport",148,7,1
"Free fatty acid receptor 1","CHEMBL4422",2013,100431,"transport",117,4,0
"Free fatty acid receptor 1","CHEMBL4422",2014,100431,"transport",61,5,0
"Free fatty acid receptor 1","CHEMBL4422",2015,100431,"transport",150,6,1
"Free fatty acid receptor 1","CHEMBL4422",2016,100431,"transport",128,9,1
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"signal transduction",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"signal transduction",24,2,0
"Free fatty acid receptor 1","CHEMBL4422",2008,100431,"signal transduction",27,3,0
"Free fatty acid receptor 1","CHEMBL4422",2009,100431,"signal transduction",16,1,0
"Free fatty acid receptor 1","CHEMBL4422",2010,100431,"signal transduction",93,3,0
"Free fatty acid receptor 1","CHEMBL4422",2011,100431,"signal transduction",105,3,1
"Free fatty acid receptor 1","CHEMBL4422",2012,100431,"signal transduction",148,7,1
"Free fatty acid receptor 1","CHEMBL4422",2013,100431,"signal transduction",117,4,0
"Free fatty acid receptor 1","CHEMBL4422",2014,100431,"signal transduction",61,5,0
"Free fatty acid receptor 1","CHEMBL4422",2015,100431,"signal transduction",150,6,1
"Free fatty acid receptor 1","CHEMBL4422",2016,100431,"signal transduction",128,9,1
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"regulation of protein localization",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"regulation of protein localization",24,2,0
"Free fatty acid receptor 1","CHEMBL4422",2008,100431,"regulation of protein localization",27,3,0
"Free fatty acid receptor 1","CHEMBL4422",2009,100431,"regulation of protein localization",16,1,0
"Free fatty acid receptor 1","CHEMBL4422",2010,100431,"regulation of protein localization",93,3,0
"Free fatty acid receptor 1","CHEMBL4422",2011,100431,"regulation of protein localization",105,3,1
"Free fatty acid receptor 1","CHEMBL4422",2012,100431,"regulation of protein localization",148,7,1
"Free fatty acid receptor 1","CHEMBL4422",2013,100431,"regulation of protein localization",117,4,0
"Free fatty acid receptor 1","CHEMBL4422",2014,100431,"regulation of protein localization",61,5,0
"Free fatty acid receptor 1","CHEMBL4422",2015,100431,"regulation of protein localization",150,6,1
"Free fatty acid receptor 1","CHEMBL4422",2016,100431,"regulation of protein localization",128,9,1
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"positive regulation of catalytic activity",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"positive regulation of catalytic activity",24,2,0
"Free fatty acid receptor 1","CHEMBL4422",2008,100431,"positive regulation of catalytic activity",27,3,0
"Free fatty acid receptor 1","CHEMBL4422",2009,100431,"positive regulation of catalytic activity",16,1,0
"Free fatty acid receptor 1","CHEMBL4422",2010,100431,"positive regulation of catalytic activity",93,3,0
"Free fatty acid receptor 1","CHEMBL4422",2011,100431,"positive regulation of catalytic activity",105,3,1
"Free fatty acid receptor 1","CHEMBL4422",2012,100431,"positive regulation of catalytic activity",148,7,1
"Free fatty acid receptor 1","CHEMBL4422",2013,100431,"positive regulation of catalytic activity",117,4,0
"Free fatty acid receptor 1","CHEMBL4422",2014,100431,"positive regulation of catalytic activity",61,5,0
"Free fatty acid receptor 1","CHEMBL4422",2015,100431,"positive regulation of catalytic activity",150,6,1
"Free fatty acid receptor 1","CHEMBL4422",2016,100431,"positive regulation of catalytic activity",128,9,1
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"homeostatic process",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"homeostatic process",24,2,0
"Free fatty acid receptor 1","CHEMBL4422",2008,100431,"homeostatic process",27,3,0
"Free fatty acid receptor 1","CHEMBL4422",2009,100431,"homeostatic process",16,1,0
"Free fatty acid receptor 1","CHEMBL4422",2010,100431,"homeostatic process",93,3,0
"Free fatty acid receptor 1","CHEMBL4422",2011,100431,"homeostatic process",105,3,1
"Free fatty acid receptor 1","CHEMBL4422",2012,100431,"homeostatic process",148,7,1
"Free fatty acid receptor 1","CHEMBL4422",2013,100431,"homeostatic process",117,4,0
"Free fatty acid receptor 1","CHEMBL4422",2014,100431,"homeostatic process",61,5,0
"Free fatty acid receptor 1","CHEMBL4422",2015,100431,"homeostatic process",150,6,1
"Free fatty acid receptor 1","CHEMBL4422",2016,100431,"homeostatic process",128,9,1
"Free fatty acid receptor 1","CHEMBL4422",2006,100431,"cell-cell signaling",32,1,0
"Free fatty acid receptor 1","CHEMBL4422",2007,100431,"cell-cell signaling",24,2,0
